Degree,HSV_Hue Mean,HSV_Hue Std,Hue Std,B Mean,A Mean,Contrast,Homogeneity,Y Std,A Std,Correlation
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.03,0.01,0.1,0.45,0.44,0.04,0.8,0.29,0.14,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.5,0.16,0.16,0.51,0.52,0.08,0.66,0.43,0.19,0.97
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.05,0.02,0.16,0.79,0.77,0.11,0.69,0.43,0.1,0.96
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.04,0.05,0.11,0.77,0.56,0.01,0.55,0.26,0.13,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.05,0.05,0.17,0.68,0.78,0.01,0.74,0.25,0.18,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.03,0.04,0.2,0.69,0.67,0.03,0.58,0.25,0.15,0.99
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.04,0.04,0.1,0.81,0.75,0.06,0.76,0.32,0.08,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.05,0.15,0.11,0.77,0.76,0.05,0.58,0.28,0.13,0.97
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.31,0.46,0.18,0.57,0.52,0.04,0.8,0.38,0.21,0.98
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.13,0.13,0.74,0.71,0.26,0.79,0.24,0.19,0.9
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.04,0.01,0.16,0.64,0.66,0.15,0.63,0.32,0.1,0.94
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.59,0.19,0.19,0.62,0.43,0.05,0.67,0.34,0.2,0.98
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.04,0.06,0.05,0.64,0.73,0.01,0.86,0.26,0.11,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.59,0.48,0.11,0.44,0.57,0.03,0.73,0.31,0.16,0.99
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.27,0.44,0.12,0.59,0.74,0.11,0.76,0.24,0.08,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.56,0.12,0.1,0.47,0.29,0.15,0.72,0.32,0.13,0.93
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.61,0.14,0.16,0.62,0.37,0.11,0.53,0.36,0.15,0.95
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.05,0.08,0.14,0.53,0.46,0.34,0.49,0.34,0.11,0.82
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.86,0.32,0.23,0.53,0.4,0.2,0.58,0.37,0.22,0.91
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.03,0.08,0.16,0.47,0.63,0.09,0.67,0.26,0.2,0.96
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.1,0.21,0.15,0.65,0.79,0.25,0.5,0.35,0.11,0.87
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.04,0.03,0.24,0.8,0.71,0.03,0.66,0.22,0.12,0.97
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.02,0.17,0.76,0.59,0.14,0.48,0.29,0.13,0.94
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.05,0.05,0.12,0.78,0.57,0.11,0.35,0.24,0.16,0.89
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.04,0.18,0.11,0.38,0.29,0.09,0.83,0.19,0.18,0.92
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.09,0.21,0.12,0.82,0.31,0.17,0.49,0.25,0.1,0.89
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.15,0.49,0.37,0.05,0.56,0.32,0.19,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.05,0.16,0.63,0.6,0.05,0.63,0.32,0.13,0.97
1,0.04,0.04,0.15,0.48,0.33,0.05,0.79,0.23,0.17,0.96
